http://example.com/country/id/79,https://www.wikidata.org/wiki/Q79
http://example.com/country/id/96,https://www.wikidata.org/wiki/Q96
http://example.com/country/id/142,https://www.wikidata.org/wiki/Q142
http://example.com/country/id/739,https://www.wikidata.org/wiki/Q739
